x,a
0.09,6.75
0.01,2.64
0.45,11.82
0.66,11.17
0.18,6.21
0.61,12.16
0.88,12.71
0.49,11.9
0.72,13.82
0.09,7.48
0.48,8.74
0.42,10.13
0.09,5.46
0.82,12.8
0.03,6.37
0.71,13.8
0.96,13.19
0.26,7.1
0.11,5.88
0.02,6.23
0.64,11.36
0.08,7.02
0.45,8.6
0.01,2.57
0.58,11.18
0.75,11.33
0.02,3.08
0.26,7.35
0.91,13.33
0.99,13.91
0.21,7.9
0.65,11.19
0.22,9.92
0.39,8.7
0.83,12.87
0.85,11.67
0.71,12.69
0.02,3.1
0.12,5.39
0.21,8.75
0.81,13.84
0.91,13.37
0.58,11.43
0.62,12.21
0.52,9.16
0.29,9.54
0.84,13.06
0.06,4.93
0.99,14.01
0.05,4.02
0.07,4.91
0.81,11.76
0.59,10.98
0.94,12.97
0.88,14.43
0.6,11.61
0.45,8.19
0.3,6.95
0.5,11.21
0.22,7.87
0.42,9.1
0.57,9.22
0.52,12.22
0.06,4.86
0.87,12.51
0.92,14.59
0.1,8.13
0.87,12.63
0.55,10.42
0.74,10.52
0.97,13.39
0.28,7.42
0.39,10.95
0.72,13.71
0.02,3.78
0.73,12.28
0.38,7.57
0.07,4.13
0.16,6.13
0.99,13.92
0.93,14.75
0.16,5.24
0.25,9.37
0.39,9.04
0.3,9.21
0.75,14.26
0.89,13.2
0.79,10.85
0.07,6.96
0.94,13.93
0.14,7.07
0.43,11.02
0.29,8.85
0.86,14.52
0.43,9.36
0.18,6
0.95,14.19
0.55,11.62
0.62,12.54
0.01,3.41
